,Name,Molecular Weight,XLogP3,Hydrogen Bond Donor Count,Hydrogen Bond Acceptor Count,Rotatable Bond Count,Exact Mass,Monoisotopic Mass,Topological Polar Surface Area,Heavy Atom Count,Formal Charge,Complexity,Isotope Atom Count,Defined Atom Stereocenter Count,Undefined Atom Stereocenter Count,Defined Bond Stereocenter Count,Undefined Bond Stereocenter Count,Covalently-Bonded Unit Count,BA
674,Pindolol,248.32,1.8,3,3,6,248.15247789,248.15247789,57.3,18,0,248,0,0,1,0,0,1,80.25
675,Pioglitazone,356.4,3.8,1,5,7,356.11946369,356.11946369,93.6,25,0,466,0,0,1,0,0,1,83.0
676,Pipemidic_acid,303.32,-2.1,2,8,3,303.13313943,303.13313943,98.7,22,0,489,0,0,0,0,0,1,93.0
677,Piperacillin,517.6,0.5,3,8,6,517.1631194,517.1631194,182,36,0,982,0,0,4,0,0,1,0.0
678,Pipotiazine,475.7,3.5,1,7,8,475.19633428,475.19633428,97.8,32,0,691,0,0,0,0,0,1,26.0
679,Pirazolac,330.7,3.7,1,4,4,330.0571335,330.0571335,55.1,23,0,409,0,0,0,0,0,1,93.5
680,Pirenzepine,351.4,0.1,1,5,2,351.16952494,351.16952494,68.8,26,0,534,0,0,0,0,0,1,14.0
681,Piretanide,362.4,2.2,2,7,5,362.09364286,362.09364286,118,25,0,564,0,0,0,0,0,1,91.0
682,Pirmenol,338.5,4.0,1,3,6,338.2358136,338.2358136,36.4,25,0,386,0,0,3,0,0,1,83.0
683,Piroxicam,331.3,3.1,2,6,2,331.06267709,331.06267709,108,23,0,611,0,0,0,0,0,1,99.0
684,Piroximone,217.22,0.4,2,3,3,217.08512661,217.08512661,71.1,16,0,343,0,0,0,0,0,1,81.0
685,Pivampicillin,463.5,2.9,2,8,9,463.17770684,463.17770684,153,32,0,774,0,0,4,0,0,1,30.9
686,Pizotyline,295.4,3.8,0,2,0,295.13947086,295.13947086,31.5,21,0,406,0,0,0,0,0,1,78.0
687,Porfimer,1179.4,5.2,10,15,18,1178.54770524,1178.54770524,314,87,0,2360,0,0,4,0,0,1,0.0
688,Posaconazole,700.8,4.6,1,11,12,700.32970819,700.32970819,112,51,0,1170,0,0,4,0,0,1,78.66666666666667
689,Practolol,266.34,0.8,3,4,7,266.16304258,266.16304258,70.6,19,0,263,0,0,1,0,0,1,99.0
690,Pramipexole,211.33,1.9,2,4,3,211.11431874,211.11431874,79.2,14,0,188,0,0,1,0,0,1,91.5
691,Pravastatin,424.5,1.6,4,7,11,424.2461035,424.2461035,124,30,0,656,0,0,8,0,0,1,18.0
692,Praziquantel,312.4,2.7,0,2,1,312.18377802,312.18377802,40.6,23,0,472,0,0,1,0,0,1,7.0
693,Prazosin,383.4,2.0,1,8,4,383.15935418,383.15935418,107,28,0,544,0,0,0,0,0,1,64.0
694,Prednisolone,360.4,1.6,3,5,2,360.193674,360.193674,94.8,26,0,724,0,0,7,0,0,1,82.0
695,Prednisolone phosphate,440.4,0.0,4,8,4,440.16000489,440.16000489,141,30,0,889,0,0,7,0,0,1,82.0
696,Prednisone,358.4,1.5,2,5,2,358.17802394,358.17802394,91.7,26,0,764,0,0,6,0,0,1,70.0
697,Pregabalin,159.23,-1.6,2,3,5,159.12592879,159.12592879,63.3,11,0,123,0,0,1,0,0,1,90.0
698,Prenalterol,225.28,1.4,3,4,6,225.13649348,225.13649348,61.7,16,0,179,0,0,1,0,0,1,33.0
699,Primaquine,259.35,2.2,2,4,6,259.16846231,259.16846231,60.2,19,0,262,0,0,1,0,0,1,96.0
700,Primidone,218.25,0.9,2,2,2,218.1055277,218.1055277,58.2,16,0,279,0,0,0,0,0,1,96.0
701,Probenecid,285.36,3.2,1,5,7,285.10347927,285.10347927,83.1,19,0,374,0,0,0,0,0,1,99.0
702,Probucol,516.8,11.3,2,4,8,516.30957314,516.30957314,91.1,35,0,583,0,0,0,0,0,1,5.0
703,Procainamide,235.33,0.9,2,3,6,235.16846231,235.16846231,58.4,17,0,221,0,0,0,0,0,1,84.0
704,Procaine,236.31,1.9,1,4,7,236.15247789,236.15247789,55.6,17,0,222,0,0,0,0,0,1,0.0
705,Procaterol,290.36,1.5,4,4,5,290.16304258,290.16304258,81.6,21,0,397,0,0,2,0,0,1,40.0
706,Prochlorperazine,373.9,4.9,0,4,4,373.1379467,373.1379467,35,25,0,429,0,0,0,0,0,1,15.0
707,Progabide,334.8,3.0,2,4,6,334.0884336,334.0884336,75.7,23,0,425,0,0,0,0,0,1,60.0
708,Progesterone,314.5,3.9,0,2,1,314.22458021,314.22458021,34.1,23,0,589,0,0,6,0,0,1,25.0
709,Proguanil,253.73,1.5,3,1,4,253.1094232,253.1094232,88.8,17,0,292,0,0,0,0,1,1,60.0
710,Promazine,284.4,4.5,0,3,4,284.13471983,284.13471983,31.8,20,0,285,0,0,0,0,0,1,16.25
711,Promethazine,284.4,4.8,0,3,3,284.13471983,284.13471983,31.8,20,0,298,0,0,1,0,0,1,25.0
712,Propafenone,341.4,3.3,2,4,11,341.19909373,341.19909373,58.6,25,0,368,0,0,1,0,0,1,12.0
713,Propiomazine,340.5,4.8,0,4,5,340.16093458,340.16093458,48.8,24,0,441,0,0,1,0,0,1,33.0
714,Propranolol,259.34,3.0,2,3,6,259.15722892,259.15722892,41.5,19,0,257,0,0,1,0,0,1,26.0
715,Propylthiouracil,170.23,0.8,2,2,2,170.05138413,170.05138413,73.2,11,0,223,0,0,0,0,0,1,86.25
716,Proquazone,278.3,3.0,0,1,2,278.14191321,278.14191321,32.7,21,0,423,0,0,0,0,0,1,7.0
717,Proscillaridin,530.6,1.9,4,8,3,530.28796831,530.28796831,126,38,0,1070,0,0,12,0,0,1,7.0
718,Prothionamide,180.27,1.5,1,2,3,180.07211957,180.07211957,71,12,0,159,0,0,0,0,0,1,99.0
719,Protriptyline,263.4,4.4,1,1,4,263.16739968,263.16739968,12,20,0,296,0,0,0,0,0,1,85.0
720,Proxyphylline,238.24,-0.8,1,4,2,238.10659033,238.10659033,78.7,17,0,348,0,0,1,0,0,1,99.0
721,Pyrazinamide,123.11,-0.6,1,3,1,123.043261794,123.043261794,68.9,9,0,115,0,0,0,0,0,1,90.0
722,Pyridostigmine,181.21,0.7,0,2,2,181.09770267,181.09770267,33.4,13,1,183,0,0,0,0,0,1,7.6
723,Pyrimethamine,248.71,2.7,2,4,2,248.0828741,248.0828741,77.8,17,0,243,0,0,0,0,0,1,90.0
724,Pyrvinium,382.5,5.9,0,1,4,382.22832292,382.22832292,12,29,1,552,0,0,0,0,1,1,5.0
725,Quazepam,386.8,4.0,0,6,2,386.0267599,386.0267599,47.7,25,0,539,0,0,0,0,0,1,32.0
726,Quetiapine,383.5,2.1,1,5,6,383.16674823,383.16674823,73.6,27,0,496,0,0,0,0,0,1,100.0
727,Quinagolide,395.6,3.1,2,6,7,395.22426311,395.22426311,81.3,27,0,576,0,0,3,0,0,1,99.0
728,Quinapril,438.5,1.1,2,6,10,438.21547207,438.21547207,95.9,32,0,648,0,0,3,0,0,1,60.0
729,Quinidine,324.4,2.9,1,4,4,324.18377802,324.18377802,45.6,24,0,457,0,0,4,0,0,1,76.25
730,Rabeprazole,359.4,1.9,1,6,8,359.13036272,359.13036272,96.3,25,0,440,0,0,1,0,0,1,52.0
731,Raffinose,504.4,-5.8,11,16,8,504.16903495,504.16903495,269,34,0,655,0,0,14,0,0,1,0.0
732,Raloxifene,473.6,6.1,2,6,7,473.16607953,473.16607953,98.2,34,0,655,0,0,0,0,0,1,2.0
733,Raltegravir,444.4,1.1,3,9,6,444.15574596,444.15574596,150,32,0,836,0,0,0,0,0,1,45.9
734,Raltitrexed,458.5,1.4,4,9,9,458.12600562,458.12600562,177,32,0,790,0,0,1,0,0,1,15.0
735,Ramelteon,259.34,2.7,1,2,4,259.15722892,259.15722892,38.3,19,0,331,0,0,1,0,0,1,1.8
736,Ramipril,416.5,1.4,2,6,10,416.23112214,416.23112214,95.9,30,0,619,0,0,5,0,0,1,33.333333333333336
737,Ramiprilat,388.5,0.7,3,6,8,388.19982201,388.19982201,107,28,0,589,0,0,5,0,0,1,44.0
738,Ranitidine,314.41,0.3,2,7,9,314.14126176,314.14126176,112,21,0,347,0,0,0,0,1,1,51.0
739,Ranolazine,427.5,2.7,2,6,9,427.24710656,427.24710656,74.3,31,0,531,0,0,1,0,0,1,42.5
740,Reboxetine,313.4,3.0,1,4,6,313.1677936,313.1677936,39.7,23,0,333,0,0,2,0,0,1,94.0
741,Recainam,263.38,2.4,3,2,6,263.19976244,263.19976244,53.2,19,0,258,0,0,0,0,0,1,73.0
742,Remikiren,630.8,4.0,5,7,16,630.34510652,630.34510652,170,44,0,1030,0,0,5,0,0,1,1.0
743,Remoxipride,371.27,2.1,1,4,6,370.08921,370.08921,50.8,22,0,369,0,0,1,0,0,1,93.0
744,Repaglinide,452.6,5.2,2,5,10,452.26750765,452.26750765,78.9,33,0,619,0,0,1,0,0,1,56.0
745,Reproterol,389.4,-0.5,4,7,7,389.16991886,389.16991886,131,28,0,569,0,0,1,0,0,1,50.0
746,Ribavirin,244.2,-1.8,4,7,3,244.0807695,244.0807695,144,17,0,304,0,0,4,0,0,1,62.0
747,Rifabutin,847.0,5.6,5,14,5,846.44150883,846.44150883,209,61,0,1880,0,0,9,0,3,1,20.0
748,Rifampin,822.9,4.9,6,15,5,822.40512332,822.40512332,220,59,0,1620,0,0,9,0,4,1,81.25
749,Rifapentine,877.0,6.7,6,15,6,876.45207352,876.45207352,220,63,0,1730,0,0,9,0,4,1,70.0
750,Rifaximin,785.9,6.9,5,12,3,785.35235947,785.35235947,198,57,0,1590,0,0,9,0,3,1,0.0
751,Riluzole,234.2,3.6,1,7,1,234.00746845,234.00746845,76.4,15,0,238,0,0,0,0,0,1,62.0
752,Risedronate,283.11,-3.1,5,8,4,283.00107569,283.00107569,148,17,0,339,0,0,0,0,0,1,0.815
753,Risperidone,410.5,2.7,0,6,4,410.21180429,410.21180429,61.9,30,0,731,0,0,0,0,0,1,68.0
754,Ritodrine,287.35,2.3,4,4,6,287.15214354,287.15214354,72.7,21,0,284,0,0,2,0,0,1,30.0
755,Ritonavir,720.9,6.0,4,9,18,720.31276102,720.31276102,202,50,0,1040,0,0,4,0,0,1,70.0
756,Rivastigmine,250.34,2.3,0,3,5,250.16812796,250.16812796,32.8,18,0,269,0,0,1,0,0,1,69.0
757,Rizatriptan,269.34,1.7,1,3,5,269.16404563,269.16404563,49.7,20,0,309,0,0,0,0,0,1,45.0
758,Rofecoxib,314.4,2.3,0,4,3,314.0612801,314.0612801,68.8,22,0,556,0,0,0,0,0,1,93.0
759,Rolipram,275.34,2.2,1,3,4,275.15214354,275.15214354,47.6,20,0,341,0,0,1,0,0,1,75.0
760,Ropinirole,260.37,2.7,1,2,7,260.1888634,260.1888634,32.3,19,0,287,0,0,0,0,0,1,52.5
761,Roquinimex,308.3,2.7,1,3,2,308.11609238,308.11609238,60.8,23,0,522,0,0,0,0,0,1,99.0
762,Rosaramicin,581.7,2.3,2,10,6,581.35638223,581.35638223,135,41,0,941,0,0,13,0,1,1,32.0
763,Rosiglitazone,357.4,3.1,1,6,7,357.11471266,357.11471266,96.8,25,0,469,0,0,1,0,0,1,99.0
764,Rosuvastatin,481.5,1.6,3,10,10,481.16828497,481.16828497,149,33,0,767,0,0,2,0,1,1,20.0
765,Roxithromycin,837.0,3.1,5,17,13,836.52456975,836.52456975,217,58,0,1310,0,0,18,0,1,1,50.0
766,Rufinamide,238.19,0.7,1,5,3,238.06661722,238.06661722,73.8,17,0,282,0,0,0,0,0,1,85.0
767,Saccharin,183.19,0.9,1,3,0,182.9990142,182.9990142,71.6,12,0,303,0,0,0,0,0,1,84.0
768,Salicylic Acid,138.12,2.3,2,3,1,138.031694052,138.031694052,57.5,10,0,133,0,0,0,0,0,1,99.0
769,Scopolamine,303.35,0.9,1,5,5,303.14705816,303.14705816,62.3,22,0,418,0,0,5,0,0,1,27.0
770,Sematilide,313.42,0.5,2,5,8,313.14601279,313.14601279,86.9,21,0,408,0,0,0,0,0,1,61.3
771,Sertaconazole,437.8,6.3,0,3,6,435.997067,435.997067,55.3,27,0,488,0,0,1,0,0,1,0.0
772,Sertindole,440.9,4.1,1,3,5,440.1779173,440.1779173,40.5,31,0,623,0,0,0,0,0,1,74.5
773,Sertraline,306.2,4.8,1,1,2,305.0738049,305.0738049,12,20,0,322,0,0,2,0,0,1,44.0
774,Sildenafil,474.6,1.5,1,8,7,474.20492465,474.20492465,118,33,0,838,0,0,0,0,0,1,39.5
775,Silodosin,495.5,3.6,3,9,13,495.23449101,495.23449101,97,35,0,654,0,0,1,0,0,1,32.0
776,Simvastatin,418.6,4.7,1,5,7,418.27192432,418.27192432,72.8,30,0,706,0,0,7,0,0,1,4.333333333333333
777,Sirolimus,914.2,6.0,3,13,6,913.55514161,913.55514161,195,65,0,1760,0,0,15,0,4,1,15.0
778,Sitafloxacin,409.8,0.7,2,8,3,409.1004755,409.1004755,86.9,28,0,761,0,0,3,0,0,1,89.0
779,Sitagliptin,407.31,0.7,1,10,4,407.1180791,407.1180791,77,28,0,566,0,0,1,0,0,1,87.0
780,Solifenacin,362.5,4.0,0,3,3,362.19942809,362.19942809,32.8,27,0,525,0,0,2,0,0,1,90.0
781,Sorafenib,464.8,4.1,3,7,5,464.0863026,464.0863026,92.4,32,0,646,0,0,0,0,0,1,41.0
782,Sotalol,272.37,0.2,3,5,6,272.11946369,272.11946369,86.8,18,0,330,0,0,1,0,0,1,95.0
783,Sparfloxacin,392.4,0.1,3,9,3,392.16599691,392.16599691,98.9,28,0,691,0,0,2,0,0,1,92.0
784,Spiramycin,843.1,2.1,4,16,11,842.51400507,842.51400507,195,59,0,1370,0,0,19,0,2,1,35.0
785,Spironolactone,416.6,2.9,0,5,2,416.20213068,416.20213068,85.7,29,0,818,0,0,7,0,0,1,74.0
786,Stavudine,224.21,-0.8,2,4,2,224.07970687,224.07970687,78.9,16,0,388,0,0,2,0,0,1,81.0
787,Streptomycin,581.6,-8.0,12,15,9,581.26566972,581.26566972,336,40,0,940,0,0,15,0,0,1,0.0
788,Streptozocin,265.22,-1.4,5,8,2,265.09099983,265.09099983,152,18,0,315,0,0,5,0,0,1,21.0
789,Succimer,182.2,0.1,4,6,3,181.97075102,181.97075102,76.6,10,0,139,0,0,2,0,0,1,20.0
790,Succinylcholine,290.4,0.6,0,4,11,290.22055745,290.22055745,52.6,20,2,284,0,0,0,0,0,1,0.0
791,Sufentanil,386.6,4.0,0,4,8,386.20279939,386.20279939,61,27,0,459,0,0,0,0,0,1,0.0
792,Sulfadiazine,250.28,-0.1,2,6,3,250.05244675,250.05244675,106,17,0,327,0,0,0,0,0,1,90.0
793,Sulfadimethoxine,310.33,1.6,2,8,5,310.07357612,310.07357612,125,21,0,420,0,0,0,0,0,1,58.299999
794,Sulfamerazine,264.31,0.1,2,6,3,264.06809682,264.06809682,106,18,0,360,0,0,0,0,0,1,81.0
795,Sulfamethazine,278.33,0.3,2,6,3,278.08374688,278.08374688,106,19,0,377,0,0,0,0,0,1,86.5
796,Sulfamethoxazole,253.28,0.9,2,6,3,253.0521124,253.0521124,107,17,0,346,0,0,0,0,0,1,99.0
797,Sulfasalazine,398.4,-0.7,3,9,6,398.06849074,398.06849074,150,28,0,657,0,0,0,0,0,1,15.0
798,Sulfinpyrazone,404.5,2.3,0,4,6,404.11946369,404.11946369,76.9,29,0,571,0,0,1,0,0,1,99.0
799,Sulfisoxazole,267.31,1.0,2,6,3,267.06776247,267.06776247,107,18,0,374,0,0,0,0,0,1,96.0
800,Sulindac,356.4,3.4,1,5,4,356.08824374,356.08824374,73.6,25,0,616,0,0,1,0,1,1,89.0
801,Sumatriptan,295.4,0.9,2,4,6,295.1354481,295.1354481,73.6,20,0,405,0,0,0,0,0,1,14.5
802,Sunitinib,398.5,2.6,3,4,7,398.21180429,398.21180429,77.2,29,0,636,0,0,0,0,1,1,54.5
803,Suprofen,260.31,3.3,1,4,4,260.05071542,260.05071542,82.6,18,0,321,0,0,1,0,0,1,92.0
804,Suramin,1297.3,1.5,12,23,16,1296.0469086,1296.0469086,534,86,0,3020,0,0,0,0,0,1,0.0
805,Tacrine,198.26,2.7,1,2,0,198.11569846,198.11569846,38.9,15,0,229,0,0,0,0,0,1,17.0
806,Tacrolimus,804.0,2.7,3,12,7,803.48197666,803.48197666,178,57,0,1480,0,0,14,0,2,1,18.0
807,Tadalafil,389.4,2.3,1,4,1,389.1375561,389.1375561,74.9,29,0,702,0,0,2,0,0,1,80.0
808,Talinolol,363.5,2.6,4,4,8,363.25219194,363.25219194,82.6,26,0,411,0,0,1,0,0,1,55.0
809,Tamsulosin,408.5,2.7,2,7,11,408.17189318,408.17189318,108,28,0,539,0,0,1,0,0,1,99.66666666666667
810,Tasosartan,411.5,3.0,1,6,4,411.18075833,411.18075833,101,31,0,625,0,0,0,0,0,1,50.0
811,Tegaserod,301.39,2.6,3,3,8,301.19026038,301.19026038,87.8,22,0,385,0,0,0,0,1,1,10.5
812,Telbivudine,242.23,-1.2,3,5,2,242.09027156,242.09027156,99.1,17,0,381,0,0,3,0,0,1,68.0
813,Telenzepine,370.5,1.7,1,5,2,370.14634714,370.14634714,84.1,26,0,552,0,0,0,0,0,1,54.0
814,Telithromycin,812.0,4.2,1,13,11,811.47314331,811.47314331,172,58,0,1440,0,0,13,0,0,1,57.0
815,Telmisartan,514.6,6.9,1,4,7,514.23687622,514.23687622,72.9,39,0,831,0,0,0,0,0,1,53.666666666666664
816,Temafloxacin,417.4,0.6,2,9,3,417.13002594,417.13002594,72.9,30,0,721,0,0,1,0,0,1,95.0
817,Temazepam,300.74,2.2,1,3,1,300.0665554,300.0665554,52.9,21,0,434,0,0,1,0,0,1,93.5
818,Temozolomide,194.15,-0.6,2,5,1,194.05522346,194.05522346,117,14,0,315,0,0,0,0,0,1,98.0
819,Teniposide,656.7,1.2,3,14,6,656.15636226,656.15636226,189,46,0,1090,0,0,10,0,0,1,41.0
820,Tenofovir,287.21,-1.6,3,8,5,287.07834095,287.07834095,136,19,0,354,0,0,1,0,0,1,25.0
821,Tenoxicam,337.4,1.1,2,7,2,337.0190982,337.0190982,136,22,0,599,0,0,0,0,0,1,99.0
822,Terazosin,387.4,1.4,1,8,4,387.19065431,387.19065431,103,28,0,544,0,0,1,0,0,1,90.0
823,Terbutaline,225.28,0.9,4,4,4,225.13649348,225.13649348,72.7,16,0,205,0,0,1,0,0,1,14.0
824,Terfenadine,471.7,6.6,2,3,9,471.31372957,471.31372957,43.7,35,0,582,0,0,1,0,0,1,1.0
825,Terguride,340.5,2.5,2,2,3,340.22631154,340.22631154,51.4,25,0,494,0,0,3,0,0,1,30.0
826,Terodiline,281.4,5.0,1,1,6,281.21434987,281.21434987,12,21,0,261,0,0,1,0,0,1,82.0
827,Tertatolol,295.4,2.7,2,4,6,295.16060022,295.16060022,66.8,20,0,293,0,0,1,0,0,1,60.0
828,Tesaglitazar,408.5,3.5,1,7,11,408.12427429,408.12427429,108,28,0,556,0,0,1,0,0,1,99.0
829,Testosterone,288.4,3.3,1,2,0,288.20893014,288.20893014,37.3,21,0,508,0,0,6,0,0,1,4.0
830,Tetrabenazine,317.4,2.9,0,4,4,317.19909373,317.19909373,38.8,23,0,425,0,0,2,0,0,1,5.0
831,Tetracycline,444.4,-2.0,6,9,2,444.15326574,444.15326574,182,32,0,971,0,0,5,0,0,1,78.5
832,Thiamine,265.36,1.0,2,5,4,265.11230736,265.11230736,104,18,1,269,0,0,0,0,0,1,4.5
833,Thiocyanate,185.25,4.3,0,2,1,185.0299204,185.0299204,44.4,13,0,220,0,0,0,0,0,1,99.0
834,Thioguanine,167.19,-0.1,3,2,0,167.02656636,167.02656636,111,11,0,225,0,0,0,0,0,1,30.0
835,Thioridazine,370.6,5.9,0,4,4,370.1537412,370.1537412,57.1,25,0,432,0,0,1,0,0,1,40.0
836,Tiagabine,375.6,2.7,1,5,6,375.1326714,375.1326714,97,25,0,474,0,0,1,0,0,1,91.25
837,Tianeptine,437.0,1.2,2,6,8,436.1223562,436.1223562,95.1,29,0,654,0,0,1,0,0,1,99.0
838,Tiapamil,555.7,3.1,0,9,12,555.1960595,555.1960595,125,37,0,880,0,0,0,0,0,1,42.5
839,Tiaprofenic Acid,260.31,3.3,1,4,4,260.05071542,260.05071542,82.6,18,0,323,0,0,1,0,0,1,90.0
840,Ticarcillin,384.4,0.8,3,8,5,384.04497859,384.04497859,178,25,0,640,0,0,4,0,0,1,0.0
841,Ticlopidine,263.8,3.6,0,2,2,263.0535483,263.0535483,31.5,17,0,261,0,0,0,0,0,1,80.0
842,Tigecycline,585.6,1.1,7,11,7,585.27986324,585.27986324,206,42,0,1240,0,0,4,0,0,1,0.0
843,Tilidine,273.37,3.1,0,3,5,273.17287899,273.17287899,29.5,20,0,358,0,0,2,0,0,1,6.8
844,Tiludronic Acid,318.61,-0.3,4,7,4,317.9283609,317.9283609,140,17,0,324,0,0,0,0,0,1,6.0
845,Timolol,316.42,1.8,2,8,7,316.15691182,316.15691182,108,21,0,310,0,0,1,0,0,1,60.5
846,Tinidazole,247.27,-0.4,0,5,4,247.06267709,247.06267709,106,16,0,345,0,0,0,0,0,1,98.0
847,Tiopronin,163.2,-0.1,3,4,3,163.03031433,163.03031433,67.4,10,0,148,0,0,1,0,0,1,63.0
848,Tiotropium,392.5,2.3,1,6,5,392.09902554,392.09902554,116,26,1,564,0,0,4,0,0,1,2.5
849,Tirofiban,440.6,1.4,3,7,14,440.23449344,440.23449344,113,30,0,579,0,0,1,0,0,1,0.0
850,Tizanidine,253.71,1.1,2,4,2,253.0188941,253.0188941,90.4,16,0,300,0,0,0,0,0,1,30.5
851,Tobramycin,467.5,-6.2,10,14,6,467.25912779,467.25912779,268,32,0,609,0,0,14,0,0,1,1.0
852,Tocainide,192.26,0.8,2,2,2,192.12626314,192.12626314,55.1,14,0,196,0,0,1,0,0,1,100.0
853,Tolbutamide,270.35,2.3,2,3,5,270.10381362,270.10381362,83.6,18,0,354,0,0,0,0,0,1,85.0
854,Tolcapone,273.24,3.3,2,5,2,273.06372246,273.06372246,103,20,0,372,0,0,0,0,0,1,63.5
855,Tolfenamic Acid,261.7,5.2,2,3,3,261.0556563,261.0556563,49.3,18,0,298,0,0,0,0,0,1,60.0
856,Toliprolol,223.31,1.9,2,3,6,223.15722892,223.15722892,41.5,16,0,185,0,0,1,0,0,1,90.0
857,Tolmesoxide,214.28,1.4,0,4,3,214.06636548,214.06636548,54.7,14,0,208,0,0,1,0,0,1,85.0
858,Tolmetin,257.28,2.8,1,3,4,257.10519335,257.10519335,59.3,19,0,347,0,0,0,0,0,1,95.0
859,Toloxatone,207.23,1.2,1,3,2,207.08954328,207.08954328,49.8,15,0,244,0,0,1,0,0,1,56.0
860,Topiramate,339.36,-0.8,1,9,3,339.09878781,339.09878781,124,22,0,556,0,0,4,0,0,1,75.0
861,Topotecan,421.4,0.5,2,7,3,421.16377085,421.16377085,103,31,0,867,0,0,1,0,0,1,31.7
862,Toremifene,406.0,7.2,0,2,9,405.1859422,405.1859422,12.5,29,0,483,0,0,0,0,1,1,89.5
863,Torsemide,348.4,2.7,3,5,5,348.1256117,348.1256117,109,24,0,518,0,0,0,0,0,1,88.0
864,Tramadol,263.37,2.6,1,3,4,263.18852905,263.18852905,32.7,19,0,282,0,0,2,0,0,1,72.5
865,Trandolapril,430.5,2.0,2,6,10,430.2467722,430.2467722,95.9,31,0,634,0,0,5,0,0,1,10.0
866,Tranexamic_acid,157.21,-2.0,2,3,2,157.11027873,157.11027873,63.3,11,0,139,0,0,0,0,0,1,34.0
867,Tranylcypromine,133.19,1.5,1,1,1,133.08914936,133.08914936,26,10,0,116,0,0,2,0,0,1,50.0
868,Trapidil,205.26,1.7,0,4,3,205.13274551,205.13274551,46.3,15,0,206,0,0,0,0,0,1,96.0
869,Trazodone,371.9,2.8,0,4,5,371.151288,371.151288,42.4,26,0,611,0,0,0,0,0,1,73.0
870,Treosulfan,278.3,-2.2,2,8,7,278.01300976,278.01300976,144,16,0,345,0,0,2,0,0,1,97.0
871,TRH,362.38,-2.5,4,5,6,362.17025321,362.17025321,150,26,0,597,0,0,3,0,0,1,2.0
872,Triamcinolone,394.4,1.2,4,7,2,394.17916675,394.17916675,115,28,0,807,0,0,8,0,0,1,23.0
873,Triamcinolone Acetonide,434.5,2.5,2,7,2,434.21046688,434.21046688,93.1,31,0,925,0,0,8,0,0,1,23.0
874,Triamterene,253.26,1.0,3,7,1,253.10759339,253.10759339,130,19,0,307,0,0,0,0,0,1,50.5
875,Trichlormethiazide,380.7,0.6,3,7,2,378.902181,378.902181,135,20,0,571,0,0,1,0,0,1,60.0
876,Trientine,146.23,-2.5,4,4,7,146.1531466,146.1531466,76.1,10,0,49.7,0,0,0,0,0,1,92.5
877,Trihexyphenidyl,301.5,4.5,1,2,5,301.24056462,301.24056462,23.5,22,0,314,0,0,1,0,0,1,99.0
878,Trimazosin,435.5,1.2,2,10,7,435.21178367,435.21178367,133,31,0,603,0,0,0,0,0,1,61.0
879,Trimethobenzamide,388.5,2.3,1,6,10,388.19982201,388.19982201,69.3,28,0,440,0,0,0,0,0,1,77.5
880,Trimethoprim,290.32,0.9,2,7,5,290.13789046,290.13789046,106,21,0,307,0,0,0,0,0,1,96.5
881,Trimetrexate,370.4,1.9,3,9,6,370.17533859,370.17533859,130,27,0,458,0,0,0,0,0,1,45.0
882,Trimipramine,294.4,5.8,0,2,4,294.20959885,294.20959885,6.5,22,0,317,0,0,1,0,0,1,40.5
883,Triprolidine,278.4,3.9,0,2,4,278.17829872,278.17829872,16.1,21,0,336,0,0,0,0,1,1,4.0
884,Trofosfamide,323.6,1.8,0,4,7,322.017148,322.017148,32.8,17,0,265,0,0,1,0,0,1,99.0
885,Troglitazone,441.5,5.1,2,6,5,441.16099415,441.16099415,110,31,0,681,0,0,2,0,0,1,45.0
886,Trospium Chloride,392.5,4.4,1,3,5,392.22256883,392.22256883,46.5,29,1,553,0,0,2,0,0,1,10.0
887,Trovafloxacin,416.4,0.3,2,10,3,416.10962485,416.10962485,99.8,30,0,770,0,0,2,0,0,1,91.0
888,Tulobuterol,227.73,2.3,2,2,4,227.1076919,227.1076919,32.3,15,0,191,0,0,1,0,0,1,48.0
889,Urapidil,387.5,1.5,1,6,7,387.22703982,387.22703982,68.4,28,0,588,0,0,0,0,0,1,78.0
890,Uridine,244.2,-2.0,4,6,2,244.06953611,244.06953611,119,17,0,371,0,0,4,0,0,1,8.0
891,Valdecoxib,314.4,2.6,1,5,3,314.07251349,314.07251349,94.6,22,0,462,0,0,0,0,0,1,83.0
892,Valganciclovir,354.36,-1.5,4,8,9,354.16516783,354.16516783,167,25,0,528,0,0,2,0,0,1,60.5
893,Valproic Acid,144.21,2.8,1,2,5,144.11502976,144.11502976,37.3,10,0,93.4,0,0,0,0,0,1,99.0
894,Valrubicin,723.6,4.0,5,16,11,723.21387471,723.21387471,215,51,0,1350,0,0,6,0,0,1,0.0
895,Valsartan,435.5,4.4,2,6,10,435.22703982,435.22703982,112,32,0,608,0,0,1,0,0,1,24.0
896,Vancomycin,1449.2,-2.6,19,26,13,1447.4301997,1447.4301997,531,101,0,2960,0,0,18,0,0,1,5.0
897,Vardenafil,488.6,2.5,1,8,8,488.22057471,488.22057471,118,34,0,854,0,0,0,0,0,1,15.0
898,Varenicline ,211.26,0.8,1,3,0,211.11094743,211.11094743,37.8,16,0,254,0,0,2,0,0,1,87.0
899,Vecuronium,557.8,6.5,0,5,6,557.43183332,557.43183332,55.8,40,1,958,0,0,10,0,0,1,0.0
900,Venlafaxine,277.4,2.9,1,3,5,277.20417911,277.20417911,32.7,20,0,279,0,0,1,0,0,1,43.5
